Haliotis_kam_contig1	sp|O79428|NU2M_RABIT	34.55	220	137	3	1055	399	25	238	3e-21	97.1
Haliotis_kam_contig2	sp|O47475|COX3_HETBL	65.25	259	90	0	22	798	1	259	3e-103	  311
Haliotis_kam_contig3	sp|P34850|NU3M_ANOGA	59.77	87	35	0	305	45	27	113	1e-23	94.0
Haliotis_kam_contig4	sp|Q34345|COX1_DROMA	75.30	502	124	0	2366	861	6	507	0.0	  688
Haliotis_kam_contig7	sp|Q9IA76|RL31_PAROL	72.95	122	31	1	419	60	1	122	2e-58	  184
Haliotis_kam_contig8	sp|Q9DFQ7|RL24_GILMI	78.38	111	24	0	19	351	1	111	1e-59	  189
Haliotis_kam_contig11	sp|P07704|CYB_DROYA	64.97	374	131	0	1248	127	5	378	3e-164	  474
Haliotis_kam_contig13	sp|P54369|OAZ1_MOUSE	57.14	105	44	1	1399	1088	123	227	2e-31	  126
Haliotis_kam_contig16	sp|Q34946|ATP6_LUMTE	42.55	235	127	4	712	20	1	231	3e-33	  127
Haliotis_kam_contig17	sp|Q34949|NU4M_LUMTE	48.75	359	169	3	1127	60	105	451	1e-94	  305
Haliotis_kam_contig18	sp|Q34947|NU5M_LUMTE	48.22	533	271	5	4	1593	6	536	1e-136	  416
Haliotis_kam_contig20	sp|P46437|GST_MUSDO	39.13	184	107	2	1384	842	59	240	6e-27	  112
Haliotis_kam_contig23	sp|Q37546|NU1M_LUMTE	58.75	303	121	2	1562	654	10	308	3e-112	  342
Haliotis_kam_contig32	sp|Q90Z10|RL13_DANRE	69.43	193	59	0	666	88	1	193	2e-89	  269
Haliotis_kam_contig34	sp|P62907|RL10A_RAT	49.30	215	107	1	17	655	3	217	4e-56	  184
Haliotis_kam_contig37	sp|P48159|RL23_DROME	95.76	118	5	0	430	77	14	131	3e-77	  233
Haliotis_kam_contig42	sp|Q6DFS2|RFA2_XENTR	49.21	63	32	0	407	219	212	274	2e-12	66.6
Haliotis_kam_contig43	sp|Q8ISN9|RS25_BRABE	88.00	75	9	0	161	385	36	110	8e-41	  138
Haliotis_kam_contig47	sp|Q99KI0|ACON_MOUSE	55.00	80	36	0	2	241	700	779	4e-23	  100
Haliotis_kam_contig51	sp|O46160|RL14_LUMRU	63.85	130	47	0	20	409	1	130	8e-55	  176
Haliotis_kam_contig52	sp|Q91YQ5|RPN1_MOUSE	43.05	151	86	0	607	155	454	604	5e-28	  115
Haliotis_kam_contig53	sp|P19039|EF1A_APIME	85.02	434	65	0	59	1360	1	434	0.0	  784
Haliotis_kam_contig54	sp|P46436|GST1_ASCSU	36.19	210	124	4	43	660	1	204	2e-30	  120
Haliotis_kam_contig55	sp|Q6QLW4|CYC_PECGU	85.32	109	16	0	58	384	1	109	3e-61	  194
Haliotis_kam_contig57	sp|Q9VXX8|RL371_DROME	75.00	92	23	0	29	304	1	92	1e-36	  126
Haliotis_kam_contig58	sp|P40429|RL13A_HUMAN	63.92	194	70	0	640	59	7	200	2e-87	  264
Haliotis_kam_contig59	sp|Q9XSK2|CD63_BOVIN	41.18	102	54	3	1291	995	139	237	1e-14	77.0
Haliotis_kam_contig60	sp|P62083|RS7_RAT	83.51	194	31	1	628	50	1	194	3e-113	  328
Haliotis_kam_contig61	sp|Q9I931|FUCL1_ANGJA	31.76	170	90	6	72	572	27	173	3e-13	70.1
